plate_id,plate_num,emulsion,filter,date_orig,observatory
43303,3190      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43304,3191      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43305,3192      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43306,3193      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43307,3194      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43308,3195      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43309,3196      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43310,3197      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43311,3198      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43312,3199      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43313,3200      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43314,3201      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43315,3202      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43316,3203      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43317,3204      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43318,3205      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43319,3206      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43320,3207      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43321,3208      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
43322,3209      ,Gevaert 67A50,NONE,1972-03-25,"Dr. Remeis-Observatory, Southern Station"
43323,3210      ,Gevaert 67A50,NONE,1972-03-25,"Dr. Remeis-Observatory, Southern Station"
43324,3211      ,Gevaert 67A50,NONE,1972-03-25,"Dr. Remeis-Observatory, Southern Station"
43325,3212      ,Gevaert 67A50,NONE,1972-03-25,"Dr. Remeis-Observatory, Southern Station"
43326,3213      ,Gevaert 67A50,NONE,1972-04-04,"Dr. Remeis-Observatory, Southern Station"
43327,3214      ,Gevaert 67A50,NONE,1972-04-04,"Dr. Remeis-Observatory, Southern Station"
43328,3215      ,Gevaert 67A50,NONE,1972-04-04,"Dr. Remeis-Observatory, Southern Station"
43329,3216      ,Gevaert 67A50,NONE,1972-04-04,"Dr. Remeis-Observatory, Southern Station"
43330,3217      ,Gevaert 67A50,NONE,1972-04-08,"Dr. Remeis-Observatory, Southern Station"
43331,3218      ,Gevaert 67A50,NONE,1972-04-08,"Dr. Remeis-Observatory, Southern Station"
43332,3219      ,Gevaert 67A50,NONE,1972-04-08,"Dr. Remeis-Observatory, Southern Station"
43333,3220      ,Gevaert 67A50,NONE,1972-04-08,"Dr. Remeis-Observatory, Southern Station"
43334,3221      ,Gevaert 67A50,NONE,1972-04-11,"Dr. Remeis-Observatory, Southern Station"
43335,3222      ,Gevaert 67A50,NONE,1972-04-11,"Dr. Remeis-Observatory, Southern Station"
43336,3223      ,Gevaert 67A50,NONE,1972-04-11,"Dr. Remeis-Observatory, Southern Station"
43337,3224      ,Gevaert 67A50,NONE,1972-04-11,"Dr. Remeis-Observatory, Southern Station"
43338,3225      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43339,3226      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43340,3227      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43341,3228      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43342,3229      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43343,3230      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43344,3231      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43345,3232      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43346,3233      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43347,3234      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43348,3235      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43349,3236      ,Gevaert 67A50,NONE,1972-04-13,"Dr. Remeis-Observatory, Southern Station"
43350,3237      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43351,3238      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43352,3239      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43353,3240      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43354,3241      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43355,3242      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43356,3243      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43357,3244      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43358,3245      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43359,3246      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43360,3247      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43361,3248      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43362,3249      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43363,3250      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43364,3251      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43365,3252      ,Gevaert 67A50,NONE,1972-04-15,"Dr. Remeis-Observatory, Southern Station"
43366,3253      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43367,3254      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43368,3255      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43369,3256      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43370,3257      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43371,3258      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43372,3259      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43373,3260      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43374,3261      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43375,3262      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43376,3263      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43377,3264      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43378,3265      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43379,3266      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43380,3267      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43381,3268      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43382,3269      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43383,3270      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43384,3271      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43385,3272      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43386,3273      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43387,3274      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43388,3275      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43389,3276      ,Gevaert 67A50,NONE,1972-04-19,"Dr. Remeis-Observatory, Southern Station"
43390,3277      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43391,3278      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43392,3279      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43393,3280      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43394,3281      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43395,3282      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43396,3283      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43397,3284      ,Gevaert 67A50,NONE,1972-05-06,"Dr. Remeis-Observatory, Southern Station"
43398,3285      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43399,3286      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43400,3287      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43401,3288      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43402,3289      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43403,3290      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43404,3291      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43405,3292      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43406,3293      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43407,3294      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43408,3295      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43409,3296      ,Gevaert 67A50,NONE,1972-05-07,"Dr. Remeis-Observatory, Southern Station"
43410,3297      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43411,3298      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43412,3299      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43413,3300      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43414,3301      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43415,3302      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43416,3303      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43417,3304      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43418,3305      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43419,3306      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43420,3307      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43421,3308      ,Gevaert 67A50,NONE,1972-05-08,"Dr. Remeis-Observatory, Southern Station"
43422,3309      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43423,3310      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43424,3311      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43425,3312      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43426,3313      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43427,3314      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43428,3315      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43429,3316      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43430,3317      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43431,3318      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43432,3319      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43433,3320      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43434,3321      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43435,3322      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43436,3323      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43437,3324      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43438,3325      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43439,3326      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43440,3327      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43441,3328      ,Gevaert 67A50,NONE,1972-05-09,"Dr. Remeis-Observatory, Southern Station"
43442,3329      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43443,3330      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43444,3331      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43445,3332      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43446,3333      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43447,3334      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43448,3335      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43449,3336      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43450,3337      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43451,3338      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43452,3339      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43453,3340      ,Gevaert 67A50,NONE,1972-05-11,"Dr. Remeis-Observatory, Southern Station"
43454,3341      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43455,3342      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43456,3343      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43457,3344      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43458,3345      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43459,3346      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43460,3347      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43461,3348      ,Gevaert 67A50,NONE,1972-05-21,"Dr. Remeis-Observatory, Southern Station"
43462,3349      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43463,3350      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43464,3351      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43465,3352      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43466,3353      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43467,3354      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43468,3355      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43469,3356      ,Gevaert 67A50,NONE,1972-06-02,"Dr. Remeis-Observatory, Southern Station"
43470,3357      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43471,3358      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43472,3359      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43473,3360      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43474,3361      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43475,3362      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43476,3363      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43477,3364      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43478,3365      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43479,3366      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43480,3367      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43481,3368      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43482,3369      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43483,3370      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43484,3371      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43485,3372      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43486,3373      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43487,3374      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43488,3375      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43489,3376      ,Gevaert 67A50,NONE,1972-06-04,"Dr. Remeis-Observatory, Southern Station"
43490,3377      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43491,3378      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43492,3379      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43493,3380      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43494,3381      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43495,3382      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43496,3383      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43497,3384      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43498,3385      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43499,3386      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43500,3387      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43501,3388      ,Gevaert 67A50,NONE,1972-06-06,"Dr. Remeis-Observatory, Southern Station"
43502,3389      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43503,3390      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43504,3391      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43505,3392      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43506,3393      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43507,3394      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43508,3395      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43509,3396      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43510,3397      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43511,3398      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43512,3399      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43513,3400      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43514,3401      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43515,3402      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43516,3403      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43517,3404      ,Gevaert 67A50,NONE,1972-06-14,"Dr. Remeis-Observatory, Southern Station"
43518,3405      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43519,3406      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43520,3407      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43521,3408      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43522,3409      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43523,3410      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43524,3411      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43525,3412      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43526,3413      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43527,3414      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43528,3415      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
43529,3416      ,Gevaert 67A50,NONE,1972-07-06,"Dr. Remeis-Observatory, Southern Station"
